index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2019-07-22,151.669998,152.990005,151.490005,994100,150.873428,0.004221628438520735,45.828453185808556,0.0,0.0,0.0,-0.9691838093928392,-0.6879726323370544,-0.5903097758424547,-0.3666854313000878,-0.16143680327648557,-0.24254923063145295,-0.23746038381627899,-0.3008250022776451,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2019-07-23,153.0,156.970001,152.520004,1874700,155.848907,0.03244573289287493,54.512288958537425,4.975479000000007,0.0,0.0,-0.5146386420025587,0.10478934101548432,-0.2936992516953758,0.2154993921873528,-0.16143680327648557,-0.24254923063145295,0.29027289954173763,-0.03850018665274568,2,0.03297783490410258,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2019-07-24,155.5,158.850006,155.5,1427400,157.616653,0.011278845050068946,60.495291825437015,1.7677460000000167,6.743225000000024,0.0,-0.6841288459664263,-0.2978934101548434,-0.1883160177155112,-0.15984004154351614,0.607898665596048,-0.24254923063145295,-0.10550480308902183,0.14223677855698136,3,0.011342691033438025,0.04469458332980957,1.0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
17,2019-07-25,158.5,160.779999,157.529999,2054400,157.547134,-0.00044116109778508735,68.42798538207671,-0.06951900000001388,1.6982270000000028,6.67370600000001,-0.6995380968944902,0.2665646380986675,-0.19246035578390241,-0.3748199057384346,0.03231414901963292,0.43163096009397983,-0.3246450537703493,0.38187078697402543,4,-0.0004410638005364438,0.010896624382486063,0.044233806366486286,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
18,2019-07-26,155.0,157.009995,153.110001,2869100,154.557877,-0.019156042383538532,61.972615536879445,-2.989257000000009,-3.058776000000023,-1.2910300000000063,-0.5993848996089761,1.0,-0.37066331585675627,-0.7164608115003859,-0.5104129783464353,-0.372969547563643,-0.6745752265614473,0.18686436944711238,5,-0.018973731378699718,-0.019406426553163915,-0.008283856620181535,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
19,2019-07-29,155.809998,156.71000700000002,154.020004,1697600,154.667114,0.0007065211915165442,69.28931533094433,0.10923700000000736,-2.880020000000002,-2.9495390000000157,-0.7858242626441663,-0.0546453006841916,-0.3641512104240423,-0.35390352154560956,-0.4900186816895991,-0.5405127258127076,-0.30318573187177417,0.4078901896829621,1,0.0007067708364032935,-0.018280370622292638,-0.0187133716130872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
20,2019-07-30,154.58999599999999,156.199997,152.610001,1552200,154.816071,0.0009626178010438547,62.36897294000585,0.1489569999999958,0.25819400000000314,-2.731063000000006,-0.6471504033707276,-0.18554195174648913,-0.3552712183980731,-0.3492558522078605,-0.1319794142600911,-0.5184422013771186,-0.29839724673768325,0.19883769384175642,2,0.0009630812662606208,0.0016705327804159937,-0.01733489483851865,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2019-07-31,155.820007,156.809998,152.199997,1182300,153.16751100000002,-0.010705607970346118,62.5410944987042,-1.648559999999975,-1.4996029999999791,-1.3903659999999718,-0.48998470338393596,-0.5185451926539433,-0.4535492426220529,-0.5595847707623665,-0.33252671605970696,-0.38300450616473786,-0.5165693098143663,0.2040372113513358,3,-0.010648506898227479,-0.009695681009474186,-0.00899576279764746,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
22,2019-08-01,153.679993,156.58999599999999,150.949997,1709700,150.366943,-0.018453572151494835,55.56142596932803,-2.800568000000027,-4.449128000000002,-4.300171000000006,-0.3312792493371539,-0.043752250630176404,-0.6205036087020908,-0.6943821589407004,-0.6690384294944905,-0.6769540583136995,-0.6614404635925377,-0.006807432422500925,4,-0.018284347520669878,-0.028738153418193916,-0.02780274932911728,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
23,2019-08-02,151.169998,152.929993,149.550003,1761300,150.625153,0.0017157265374933344,49.54419467708837,0.2582100000000196,-2.5423580000000072,-4.190917999999982,-0.679508813370114,0.0027007562117391526,-0.6051105574119493,-0.3364720702804346,-0.45149477760951395,-0.665917280790485,-0.28431564684653854,-0.18857838371872915,5,0.0017171992383992246,-0.016598546149907776,-0.027070303314957415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
24,2019-08-05,149.08999599999999,149.360001,145.350006,2016200,145.66951,-0.033453894324259076,42.02368059515213,-4.955643000000009,-4.6974329999999895,-7.498001000000016,-0.5824355864543853,0.23217500900252075,-0.9005385690095871,-0.946549228378072,-0.69736758113905,-1.0,-0.94191594455823,-0.41576110821749435,1,-0.032900501020569975,-0.031239798497466227,-0.04895294668593273,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
25,2019-08-06,147.889999,149.110001,146.149994,1536000,147.953674,0.01555878556386723,48.046705740663306,2.284164000000004,-2.671479000000005,-2.4132689999999855,-0.744221164954221,-0.20012603528988127,-0.7643693516783738,-0.09941355352583398,-0.46622621028101585,-0.48633853670693217,-0.025478630298433447,-0.23381513386337027,2,0.0156804536515569,-0.017735942150379127,-0.016049199058332825,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
26,2019-08-07,146.820007,149.559998,145.550003,1393400,147.99340800000002,0.000268520979968655,47.20282864280255,0.03973400000000993,2.323898000000014,-2.631744999999995,-0.5824355864543853,-0.32850198055455526,-0.7620006304825928,-0.3620361238110087,0.10369703957199528,-0.5084090611425209,-0.3113754439714264,-0.2593073138055104,3,0.0002685570349541298,0.015953221782650424,-0.01747214822746102,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
27,2019-08-08,150.029999,151.440002,149.940002,970300,149.810806,0.012205472431390198,46.21312085432707,1.8173979999999972,1.857132000000007,4.141296000000011,-0.9691838093928392,-0.7093986316168528,-0.6536574190322284,-0.15403022084971218,0.050443642352747675,0.17580598716364848,-0.08817875785754367,-0.289204806103752,4,0.01228026318577647,0.012552118171800228,0.028429394730578907,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
28,2019-08-09,150.380005,150.580002,148.059998,966300,148.499893,-0.008788966959231287,42.01261036399564,-1.3109130000000278,0.5064849999999694,0.5462189999999794,-0.8120182634893158,-0.7129996398991718,-0.7318067976229568,-0.5200764220996482,-0.10365185987746207,-0.18736998995201026,-0.48073202557209466,-0.41609552222796786,5,-0.008750456892942874,0.0034223483791924665,0.003691824509879892,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
29,2019-08-12,148.720001,149.28999299999998,147.580002,1127000,146.8414,-0.011231144933720643,34.977983527907384,-1.658492999999993,-2.9694060000000206,-1.1520080000000235,-0.9368277106424199,-0.5683291321570041,-0.8306769723386491,-0.5607470391292335,-0.5002167427391199,-0.3589254949075896,-0.5263957809307902,-0.6286003687109092,1,-0.011168311077503558,-0.01982104014579576,-0.0077841845496255035,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
30,2019-08-13,147.470001,153.41000400000001,147.25,1219400,150.83371,0.026824878936268667,34.181678157633186,3.9923100000000034,2.3338170000000105,1.0229039999999827,-0.2511551814927476,-0.4851458408354341,-0.5926775432067775,0.10045799200792788,0.10482869964795954,-0.13921509906890056,0.18517437573939588,-0.6526554827072271,2,0.027187904773449473,0.01571595071789049,0.0068279720756590995,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31,2019-08-14,149.020004,150.050003,146.580002,1265500,145.580139,-0.03545125321518231,25.519502405437876,-5.253570999999994,-1.2612609999999904,-2.9197539999999833,-0.665639624668577,-0.44364422038170703,-0.9058663734588759,-0.9814100247138533,-0.30533424445717133,-0.5375038343540819,-0.9792624887951237,-0.914325983690348,3,-0.03483021799304674,-0.008589273869630707,-0.019661657264628356,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
32,2019-08-15,147.389999,147.729996,145.229996,942600,145.60994,0.00020468417197708235,28.2124100805744,0.029800999999991973,-5.223770000000002,-1.2314599999999984,-0.8151005451080684,-0.7343356139719123,-0.9040898027548092,-0.36319839217787575,-0.7574174419519356,-0.36695176464639745,-0.3125690622963221,-0.8329775418423884,4,0.00020470512121156838,-0.03463264279583126,-0.00838632701676774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
33,2019-08-16,147.860001,150.610001,147.860001,926300,149.185135,0.024256648775716944,24.981634006861086,3.575195000000008,3.604996,-1.648574999999994,-0.7765797290368757,-0.7490097227223623,-0.6909564616477493,0.05165102836704816,0.24985768681447212,-0.40908887261226157,0.13715370116887093,-0.9305741293462368,5,0.02455323448385466,0.024762965777907382,-0.010929751711338228,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
34,2019-08-19,152.309998,153.21000700000002,151.699997,1124800,151.975784,0.018533140925860333,31.930192843905232,2.790649000000002,6.36584400000001,6.395645000000002,-0.9676414359173452,-0.5703096867122794,-0.5245934114568982,-0.04014933387501546,0.5648432153361804,0.40354113743572817,0.030135758586666728,-0.7206692597135435,1,0.018705945468360515,0.04371847141754203,0.04393212593374431,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
35,2019-08-20,152.679993,153.28999299999998,151.179993,1009100,151.111771,-0.005701424068586142,32.27415724704983,-0.8640129999999999,1.926636000000002,5.50183100000001,-0.8751930181791313,-0.674468851278358,-0.5761010851502029,-0.4677842915094974,0.058373363284277086,0.313247724301698,-0.423001260373715,-0.7102786442069953,2,-0.005685201795043873,0.012914396598561927,0.037784721290318575,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
36,2019-08-21,153.78999299999998,154.71000700000002,151.559998,785400,151.081985,-0.0001971318037190953,38.77821673316717,-0.029786000000001422,-0.8937990000000013,1.8968500000000006,-0.714945036573587,-0.8758552394670509,-0.5778767616372793,-0.3701707152601643,-0.26341045427327126,-0.05092875847137643,-0.3200822028639101,-0.5138013903571161,3,-0.0001971123745217798,-0.005881193545940196,0.01271473863666109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
37,2019-08-22,152.83999599999999,153.380005,151.0,691000,150.764175,-0.002105775454877251,41.40385113683154,-0.3178100000000086,-0.34759600000001,-1.21160900000001,-0.8335897664059178,-0.9608390349297804,-0.5968228351066251,-0.4038726365425475,-0.20109407878460284,-0.3649464094560305,-0.3557699527592211,-0.43448516664377834,4,-0.002103559865195103,-0.0023002576020369056,-0.007972381968432614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,2019-08-23,151.0,151.009995,145.330002,1449800,145.35173,-0.03656033179867711,42.89044134436558,-5.412444999999991,-5.730255,-5.760041000000001,-0.32511684326534773,-0.27772776377385666,-0.9194828540449489,-1.0,-0.8152023853509623,-0.8244306530324857,-1.0,-0.3895776496999612,5,-0.03590007374099312,-0.03792811565190912,-0.03811775192549362,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
39,2019-08-26,147.899994,148.080002,144.490005,1543900,144.299026,-0.0072688133085395,33.04578083679726,-1.0527040000000056,-6.465148999999997,-6.782959000000005,-0.6471502492874593,-0.19301404393230115,-0.9822392409600038,-0.4898631780908038,-0.8990465430146333,-0.9277661988800973,-0.4523082476419329,-0.6869691273978455,1,-0.00724245937767652,-0.04288252829294491,-0.04489588219270488,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
40,2019-08-27,146.619995,146.619995,144.630005,1291200,144.001099,-0.0020667844389731203,33.31384897344928,-0.2979269999999872,-1.3506309999999928,-6.763075999999984,-0.8936845507259479,-0.42050774216780695,-1.0,-0.40154611062506035,-0.3155304800644868,-0.9257576110381683,-0.3550409001553438,-0.6788712169395443,2,-0.0020646501106666316,-0.009292156343787534,-0.04485864098682584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
41,2019-08-28,144.0,145.779999,143.119995,1330400,144.299026,0.0020667844389732253,26.37149662361793,0.2979269999999872,0.0,-1.0527040000000056,-0.7904466064894455,-0.38521786100108035,-0.9822392409600038,-0.33182475197511524,-0.16143680327648557,-0.3488937689580482,-0.277751578913174,-0.8885885985017139,3,0.0020689217101043595,0.0,-0.00724245937767652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
